open,close,volume,M20,M5,Momentum,Return,ROI-30D
0.3314759485165662,0.6640225069424179,0.43397892666358207,0.37309506562225664,0.29172502103242465,1.722305281015281,2.8601846974611957,0.161693999729213
0.6606511340337283,0.626200661870236,-0.4627683422652799,0.37962475791676836,0.37606996741795073,1.8939311145491047,-0.24507672671911473,0.06260599948707758
0.622710241281635,0.6688637031116572,-0.6353886131359175,0.3926007340275764,0.4863883847796506,2.443781426512185,0.3856713771093707,0.045382937522856874
0.6655075683059963,0.7450368990870315,0.2386662260165988,0.4009177508552567,0.6044468353062171,2.6076355241878733,0.6425580539557211,0.16128315370332869
0.7419205263087124,0.9156890640527163,0.12720896776061968,0.4142313327112189,0.7216945708965428,2.590472940834491,1.3507409457154984,0.20334719854024813
0.9131857161916619,1.2066146963479396,1.5549362519047707,0.4443497370112675,0.8314164244372348,2.431152355742715,2.170534549059695,0.5008046390137778
1.20495118145526,1.0911824251876405,0.6039118791475324,0.47022622441926115,0.9254440605329599,2.098910647807426,-0.7333307287132633,1.0205807002427503
1.089155576775871,1.1023020476388619,-0.1439589487783292,0.49268296422045815,1.0130930526963737,1.9638767372723234,0.12725588263615467,1.1447925962689303
1.1003101992449864,1.1780213814733702,-0.7829201668788474,0.5233057912220899,1.1006502658104012,1.9619338033077895,0.5764463206751952,1.2145895231268837
1.1762678665346773,1.15721936668367,-0.2245189795320155,0.5696888487739774,1.149492016591864,1.1423394926019261,-0.09238957308379964,1.3967072595529004
1.1550968483790092,1.3693242738484663,0.28111254729592017,0.6363004482090445,1.1823948057966638,0.8049166274278804,1.505653379486843,1.6812660782184203
1.3681729020747657,1.2567664629136528,0.5711826759077511,0.6856822391443609,1.2158788623142402,0.8172218758699281,-0.685265924783441,1.3846990998765056
1.2552608052445358,1.3610034679325862,0.7326582232209164,0.7352943963528408,1.2681929204641311,1.2158471609267902,0.7483955328972193,1.699057668757498
1.3598259056693052,1.3593393067494102,0.10624757612046068,0.7929693731220621,1.3048586506937472,0.8845769199737683,0.03880144815437091,1.3837904661310487
1.358156506388213,1.6876329219759492,1.374142514392301,0.8684262430801686,1.4121177664092548,2.379016961027723,2.198238742334183,1.7279490824064692
1.6874834554763836,1.6254538086772823,-0.3200004941582329,0.9387038437243801,1.4639117432792932,1.2048372017944318,-0.3286247266089065,1.6914789798634355
1.625108627791942,1.6750004257218405,-0.30550304865481004,1.015673981787237,1.5484861372882832,1.8987884494604392,0.3552129003540084,1.8303090040303056
1.6748111972971844,1.712292764963012,0.5231481391089223,1.0991062909955733,1.619523121512872,1.612205689691696,0.277200247648688,1.7405168987221855
1.7122209175507486,1.8852142406330277,0.45505992747903495,1.189628320852148,1.7258644467345217,2.3595876213823845,1.0962563441387803,2.1489097259019267
1.8856866792133193,2.01456495077989,0.4935601065808474,1.2777712231634595,1.7919759553087402,1.5079349002617126,0.8047268951764909,3.071365898265445
2.015444532425479,1.7263624913298636,1.5546199058793364,1.333551635927521,1.812381497288844,0.5403537859238542,-1.5890181168420199,3.032796304062184
1.7263349296545272,1.6104763580286983,0.2786372391138068,1.3852331177621822,1.7993335757678333,-0.16784564414873504,-0.6495889046292078,2.316706146546048
1.610084034262113,1.6567702963970488,-0.8372198844225587,1.4371052475470474,1.7881059387263067,-0.12931078718548034,0.33608706037896063,2.171901731973641
1.6565236869906754,1.623940934874395,-0.5846764957560562,1.483253966993475,1.7352717992965636,-1.0101075177741603,-0.15138311547495822,2.4648720409702376
1.6235909920818583,1.7924750765160375,-0.3372931423495154,1.529291475135617,1.690361251130458,-0.8423675521694043,1.0892793452111234,2.7656001186187202
1.7926556101851865,1.5826394800555723,-0.2428627601306639,1.549035453478692,1.6612978854916298,-0.5068876209598924,-1.1989547381284933,2.3376914581083446
1.5826148279095975,1.4417152853166224,1.0453424249628196,1.5674409243380392,1.6271713756283532,-0.6140728113366765,-0.8274618138477932,2.284315336005326
1.4407917708022724,1.6054082307890258,0.9661362077321571,1.5938575809382791,1.6167850465395297,-0.11150055917725335,1.1010331444536807,2.7671392425227657
1.6049999546333327,1.7296908136962155,0.4684999074835777,1.6228241538725074,1.6381695650464148,0.561078414878882,0.8194155084527642,2.8823814402797323
1.7296737282167114,1.7025347289343888,-0.8346883656645776,1.6514570928938774,1.619982016759801,-0.2766499461626308,-0.11406026968533704,2.420265599519722
1.7024321672207083,1.6603255498338338,-0.5400928731178507,1.6667367317363262,1.6356915307129993,0.4409403314052054,-0.20630530059764088,1.6846962976798596
1.660090130909372,1.6298411427056554,0.08898129918929852,1.6863258086198603,1.673733946683402,0.9137209294417761,-0.13687779130941863,1.7106861496572567
1.6295097713511848,1.8069986650237555,0.11105609892634134,1.709743731836672,1.7144991411189163,0.971361303722947,1.141073255112093,1.8888369548016515
1.8072249130019904,1.7808259482338056,0.2324389811845878,1.7318747813896027,1.7248395806830472,0.32727869447997504,-0.10558171674664225,1.7093646997579979
1.7809698152175417,1.6677386314679816,-0.11681238894233388,1.7308301894957725,1.7178031868968044,-0.04058346947176773,-0.6248931931832525,1.2586683390811275
1.6675265458887825,1.6362708563679262,-0.5851027719188887,1.731398161514091,1.7129388972793587,0.005399301022200113,-0.1425888626182185,0.7793181974670312
1.6359597231190408,1.6746978509612631,-0.8780710450592225,1.7313822741849068,1.7220097266603192,0.3004014413039234,0.28608954143405607,0.9950927865787449
1.6745076701551675,1.811461642742273,-0.9224305752093067,1.7365893463248732,1.7229122206459455,0.12748031846041052,0.8841062026207565,1.1561843793604396
1.8117019383467372,2.1326447510952415,0.3085371238295349,1.7495812097648649,1.7940562804281512,1.6144724459836524,1.9533399281362749,1.452366269692787
2.1338959995975144,2.085896950586025,0.02571541816715198,1.7533266476199283,1.8786153779289105,1.898464627133017,-0.20997796127437543,1.4252405718306296
2.0871528197269353,1.930827385790079,1.0239357318971523,1.7640625103158312,1.9381799809802778,1.3693389441249646,-0.8196139151582035,0.9196669612254018
1.930229287304277,1.9224309361840546,-0.16115964583334583,1.7804423467042525,1.9882760454366792,1.1688929234505554,0.0011325482493046541,1.0681830080573347
1.9227928723248666,1.871976594857764,0.0801061014385528,1.7917422095861775,2.000513252021449,0.36743266308034134,-0.24258462202052822,0.8592716042997478
1.8724073667500867,1.891114448464288,-0.606914712162513,1.805770721255408,1.9516715012399861,-0.9255898903169376,0.16170369933299997,0.8849241455555729
1.891605458482646,1.9771213241584296,-0.32952840877194234,1.8154659638897763,1.9296751224038624,-0.35728170569078566,0.5511146666561461,0.5640530228593358
1.9778830486009062,1.8325662322925504,0.0825400716358301,1.8285888977955345,1.9098049582118428,-0.31227040217908475,-0.7784544310510514,0.473671616013195
1.8327970747169011,1.5663004429843896,2.255940654905506,1.8351305055869334,1.837788997460472,-1.4161807163617353,-1.521546745536714,0.11148034178103403
1.565769071527668,1.5868755267036567,0.2008692846762258,1.8341574066744302,1.7801364579379757,-1.1121115509121875,0.17821373136621313,0.09357762715288163
1.5864089171848068,1.325375289874591,1.2085428032674481,1.8129279630526764,1.6657338728786089,-2.313492385648953,-1.5764498776746076,-0.3747362794870578
1.3240855846968331,1.4166015801886938,0.4311096370393815,1.7979144369740554,1.5523867468871786,-2.2911486450568135,0.6514384171664511,-0.3994016765009995
1.4155990180148825,1.5396738640535736,-0.591851889766248,1.7915793644620446,1.4931586670168926,-1.1454652506366854,0.8446558753384951,0.024985725293229132
1.5390586830301942,1.4585081845286711,-0.6248626227425444,1.7825831643117598,1.4713611427877713,-0.35307201543429567,-0.46031165685522374,0.059772822766065214
1.457637527184202,1.276963328182198,0.8664783601006281,1.754752535414168,1.4086913485655195,-1.2183252743067048,-1.1119009386206662,-0.19896249673550334
1.2755212419741537,1.3743167573979942,0.7732876930348576,1.7334079086558318,1.4185881893909515,0.31788784698472805,0.6991581479794928,-0.05216001321695615
1.373181099918042,1.3436054191993825,0.14945138526216736,1.7163886072677654,1.403827058948073,-0.20411374482003364,-0.15061344616393707,-0.2633279107005614
1.3423730950033421,1.4820333721635683,-0.11005178906416407,1.7082900412163613,1.3921711196760802,-0.13837781235330499,0.9589411909966858,0.11837832590416536
1.4814644078325165,1.0860386542578238,1.7243413260576026,1.6773812422894225,1.316851113146822,-1.486126339084954,-2.4706687403480343,-0.19115379537104388
1.0846026696456197,1.1622118502331982,-0.48341162585419095,1.6432910056934427,1.293646310160452,-0.38286366955714807,0.5817234889551215,-0.2771117164904181
1.1604085733643024,1.3579777203268117,-0.35012328415992017,1.602615471150808,1.2903422643825644,0.03842917841927561,1.3918765019882129,-0.1831282205319532
1.3567906342491376,1.3949674848074056,0.1775679628814237,1.56633675495977,1.3007285934713875,0.32825016146224195,0.29184772308002516,-0.11293391256645863
1.393896827360685,1.3310485666354182,1.7029305201796994,1.534844096685329,1.270196763042387,-0.537974564392434,-0.36522816919571677,-0.14090320396972245
1.3297767186096472,1.3488248338193436,0.3326688060801961,1.504725692385281,1.32333683263675,1.2333335666075949,0.166790620262919,-0.08789233706294894
1.347608938203131,1.2957229633380003,0.4489358849892729,1.4744682739548747,1.3503351696643986,0.6799212090428692,-0.2986861430008018,-0.33092445901286677
1.294339924779192,1.07817171048281,0.9724258658447744,1.431782992270499,1.293753385718069,-1.0894439879926259,-1.3952831251739106,-0.5471381381398529
1.076103909669151,0.745339473847609,3.4549073786586884,1.3671056751635504,1.1623869730305652,-2.672611346760293,-2.279499423507354,-0.8168181570908913
0.7422240534507292,0.7614515798483585,1.037137997203322,1.3108645298531605,1.0472042660514194,-2.330007324347491,0.17251728702739533,-0.7693510111832144
0.7583868737631209,0.8418608224718173,1.1021797837341842,1.2728262919550248,0.9446870678875103,-2.061882437241819,0.6600388873695407,-0.7132432465576171
0.8390492117540714,0.8508624215989966,0.3329723737130465,1.2341803637156115,0.8547283029812216,-1.7960243064281036,0.11657791529713259,-0.8275212658410535
0.8480791442290696,0.8423903283028278,-0.12015994920769654,1.208820214506089,0.8070490868253122,-0.9009793934328422,-0.013118220192799413,-1.1025606226340756
0.8395803842526007,0.6186362928557996,-0.11077722434443543,1.1669213556163078,0.7814274355384504,-0.43402759728987284,-1.61275984513312,-1.3001339212262524
0.6151220627312163,0.5886057478684872,0.23331125041285425,1.1169835081595612,0.7464749142307017,-0.6315592170174812,-0.18730719592026648,-1.213643366040977
0.5849969938860542,0.7581989011721508,-0.6065295395628815,1.0802122847638274,0.729556976127257,-0.24977269298657917,1.399351856614608,-1.023658230744282
0.7551239569864409,0.809787897850607,-0.3144353933768936,1.0556822485041542,0.7212509721578446,-0.06746072264781935,0.44161814727803456,-0.9252597336735557
0.8068753347002963,0.5543391562330904,0.2082560634017595,1.0126275864162568,0.6630018688143405,-1.1247406216816576,-1.8645744295867022,-1.2195297885194425
0.5506225450526575,0.6796807508023013,-0.19094240883708025,0.9777668143548663,0.6753461509567271,0.3696994193722975,1.0568594767513855,-1.1522218251972032
0.6762827818475908,0.7183346764660712,0.2565339729647542,0.9376671954951423,0.7015796625728274,0.6637300926717538,0.3496495739824384,-0.9920910455084417
0.7158171920952722,0.6237800637856163,-0.4542411807121382,0.9133953283347048,0.6743977674464073,-0.46705747468694836,-0.6764014136699916,-0.8637571457217149
0.620282024145501,0.5118274023719579,-0.043827781263015994,0.8792455142542858,0.6141448215246469,-1.1671613465739799,-0.8325608101273355,-1.0126431418814636
0.5080528633848088,0.5647023417828682,-0.8439416908885324,0.8375929089668523,0.6162404431522888,0.1527384599993506,0.4797335676807532,-0.7013533610504462
0.5610183496667311,0.5516916270780376,-0.6694173043233826,0.793314922531808,0.5903587512255005,-0.43953257685605207,-0.05455218424105991,-0.807601842424671
0.547966682560011,0.5696948253323962,-0.40697790160006575,0.7533384304732577,0.5603011125516597,-0.5279360722423424,0.19446005550062834,-0.9024392539170925
0.5660265475100075,0.7207552745506908,-0.34170557495882004,0.7203603069201383,0.5799112361037535,0.5235150248978941,1.2582694342499083,-0.6458816708699735
0.7175624731618684,0.6977595927468042,-0.7019340565096049,0.6889629726208,0.6175100533354585,0.9043300819465292,-0.12678102195566848,-0.48602004831668516
0.6944944103685956,0.866747596529313,-0.24822563142570617,0.6778617013536714,0.6785890107016913,1.401397354539773,1.3546170843428664,-0.38267915575647177
0.8640143191849489,0.8668232402194573,-0.5276329254512788,0.6842404640209376,0.7423142639918798,1.4574186171838326,0.05024699947102555,-0.3493205475913373
0.8641660827559572,0.8352798214292576,-0.9969425676467257,0.6881169723417669,0.796020304390788,1.2453149927222202,-0.18318414775931033,-0.5331214951302382
0.8324474964152072,0.8625115498812286,-0.8238939038297025,0.6892012825585558,0.8246859608156115,0.7152178427319008,0.2523920316729774,-0.056163256765909095
0.8602961116952437,0.8571408478809788,-0.5063855688637057,0.6895309446391182,0.8569157036582491,0.7906684450212987,0.009994258552844262,-0.15516456114696606
0.8543773324259172,0.617274706433201,-0.11385861472613666,0.6777107717264265,0.8064678195125357,-0.95959123469628,-1.7256180008381918,-0.6699090729538895
0.6137561905921409,0.5346717967955558,-0.12216912173245985,0.6733020378779425,0.7393008518703801,-1.3135290385688634,-0.6024457481180208,-0.8071681065845835
0.530893280821569,0.5852017818119908,-0.4618543345277305,0.6731233054246256,0.6887305956588191,-0.9621818133156586,0.45798994313245306,-0.6818890972156422
0.5815823135383658,0.5150800810481655,-0.18450746803510518,0.6603578364255015,0.6184737333540096,-1.37894114870817,-0.5088897772030375,-0.7857656461421808
0.5112398983759846,0.6316470075606302,-0.9311436283672783,0.6510041713685828,0.5728748423175108,-0.8569395569034082,0.9968739126844045,-0.5880838342635843
0.6281737298379364,0.5985150712773989,-1.0239243280107715,0.6533237214294072,0.5690813082762323,0.028066863941761725,-0.21084078436898865,-0.39131589458113697
0.5948616260015984,0.5341422909645452,-0.6786673022863999,0.6456819160920346,0.5689742327186155,0.10610804485053814,-0.4611868407180255,-0.06527310364112542
0.5303621083230396,0.4865624098637404,-0.5698482069802911,0.6335122219373008,0.549027585985441,-0.3138895138161963,-0.33483284268985886,-0.15422493902828052
0.4826324652409062,0.30600092148914393,0.25294390730600413,0.6168265544620923,0.5067480372350611,-0.7866701118527671,-1.429567313559643,-0.5080224730913688
0.3021855793119501,0.27952562993861657,-0.3424320590658342,0.6046290574812871,0.43554279141993185,-1.399018133008353,-0.17913101449322474,-0.5553701612352163
0.27494401831594706,0.16469850829947227,0.6166282202078621,0.5836260083004013,0.3478173167153633,-1.7487462466244466,-0.9507964850691059,-0.7046276348723354
0.15975546792059156,0.1733975326660741,-0.49283533575989313,0.5637628749884477,0.27486826896190414,-1.4359338783344961,0.12825082056592566,-0.42063552200809906
0.16848187325357303,0.18754290272307014,-0.874177229118072,0.5436971782294019,0.21440117192491048,-1.1716948591578922,0.17708518139861762,-0.36053007836109047
0.18267176714285596,0.18413893666657377,0.28680495745938944,0.5155209999220642,0.1897584971648305,-0.4133029683348451,0.019168518665387987,-0.5788328270896991
0.17925708679516755,0.2533529131486667,-0.15258676694761683,0.4921864851834667,0.18446590531691723,-0.003667724145624532,0.6709300225315552,-0.5430949469116128
0.24861303874599425,0.34208296168800545,-0.149838591685408,0.46463785637888566,0.22033621711852372,0.8677381589478083,0.8290493702346875,-0.08310524149615653
0.3376982549279095,0.24072041689455792,-0.4417049361983331,0.43176300046546084,0.23395010944408012,0.3965766725483491,-0.8168472381941816,-0.4005987941544845
0.23601666235229923,0.279828204699194,-0.6081923884408871,0.40259783591643583,0.2526118494858541,0.503438040597711,0.3945394761824661,-0.3933015434554585
0.2752475454579638,0.2805846416006377,-1.1448906480109957,0.37204253006383475,0.2721148974803309,0.521248268605938,0.0562787394087228,-0.2695881802280728
0.27600636331300565,0.2802820668400602,-1.238582920691416,0.3417533369750616,0.2775604544105538,0.22365554970483623,0.04705307298161116,-0.11626699714751526
0.2757028361709889,0.21379126320316438,-0.9897685566610833,0.3205675835085627,0.25161757645084154,-0.4408278661657413,-0.5295092660743961,-0.2895427022251312
0.20900274671280875,0.2248352419642415,-0.7515824312380084,0.30429895842442767,0.24840530972233946,0.04037211238380946,0.147895144793074,-0.25536826018826897
0.22008148739642003,0.17226287731390866,-0.4997220766612923,0.28261672592093734,0.22665367501791156,-0.3521005484520287,-0.41619060168614136,-0.3582819342202615
0.16734364647101022,0.09639225609911173,-0.4059407919693052,0.26063263416295657,0.18940667747551848,-0.6801325661308276,-0.6338667027218484,-0.6591298295731187
0.0912342156103109,-0.22282411631010363,1.722933175944426,0.2157668165481148,0.08766960123138823,-2.0453674985432815,-2.897224176671371,-1.0917124241107325
-0.22898691921735723,-0.326229040737449,1.7861065543543957,0.16721116673035238,-0.02153217102945094,-2.203392794325368,-1.015453178304606,-1.4088038078544587
-0.3327173200015805,-0.23613740577551168,-0.44139150671576144,0.1267659984608819,-0.11474909218893511,-1.8649984621690554,1.0138599240954878,-1.2847204035111914
-0.24234211346609408,-0.20466963067545632,1.9615812032452413,0.09047139494065987,-0.19097159270381991,-1.5052318564028704,0.3754012030150417,-1.2097347786179349
-0.2107752906963524,-0.1827329605335908,0.3131087770347832,0.06480938647664629,-0.2474157080760706,-1.0865295870458251,0.2741729747496537,-1.2067982846824108
-0.1889972182566508,-0.1932474334636574,1.1824025397994051,0.0399854346270745,-0.2414347733577646,0.23498933116461704,-0.05706524421032306,-1.21592343476159
-0.1993171410852202,-0.1670747166737075,-0.18344018227239134,0.022564978177119336,-0.2092509200398198,0.7896969780390318,0.3164237479788272,-0.9206354150683649
-0.17306204330077157,-0.12554633078445174,-0.4820655271713183,0.006868296943598211,-0.18688742500615288,0.5818030438339097,0.4689801746745933,-0.7605713789124278
-0.13140294305897304,-0.09075023331804438,-0.8971099365619898,-0.007744074073134079,-0.16385088361032393,0.5960512262404913,0.3958956209191756,-0.7698514045229553
-0.09649732172704714,-0.11200611024861062,-1.1879904689521394,-0.023293797511705853,-0.14954864841437424,0.411148677282353,-0.15925145433382856,-0.7158994516637722
-0.11782010345372362,-0.06828405734516833,-0.28177939826760995,-0.04018202843400642,-0.1242788168168245,0.6433292860441484,0.48265118652027605,-0.7921217847020912
-0.07396043143230367,-0.05073472123167592,-0.574670496178686,-0.06080775354677875,-0.10075278715760466,0.6064135407180051,0.22086295241826298,-0.726553862482991
-0.05635585719533234,-0.18689336349153082,-0.36797711580056475,-0.08326052151567957,-0.11315825533291482,-0.1542451063969981,-1.2704310971112454,-0.8524695228504954
-0.1929430711028685,-0.15557687577176418,-0.7897551258918676,-0.10612238821106086,-0.1262673628868496,-0.1691409334584243,0.3681195335026459,-0.7467457022830805
-0.16152801190413518,0.1671947500742363,0.20621022507711353,-0.11207616482266251,-0.06980795100636814,1.3036030116582358,3.2952861237134656,0.011329801912160884
0.16225956684222972,0.15267116156651842,-0.7047150273329067,-0.11877664590589881,-0.02512685046372707,1.0542598195430581,-0.08137225987283538,0.028949316972565958
0.14769026402542584,0.22839049540102663,-0.9203693112139865,-0.11801008227278392,0.031317264908523636,1.3032791893308135,0.7361477592529817,0.3426441458304174
0.2236479313151168,0.33898157039208654,0.213638034890279,-0.11201658733822355,0.13765859013017276,2.3595876213823845,1.0286244496313939,0.5136469793681185
0.3345871017222378,0.3548667453224029,0.5199968082476157,-0.10242858417584458,0.24087942767270645,2.2935278665882337,0.18561583742133086,0.5153155263262706
0.3505222766781171,0.38013173783062043,-0.2651750608616007,-0.08753024123380591,0.2839390983428652,1.0199346528362934,0.26484775394522364,0.5636509335004984
0.37586679303651543,0.3126575662218479,0.4717571561330649,-0.05941364041090657,0.31629121325135034,0.7932590236406772,-0.5206071718152175,0.332506216797138
0.3081802403667809,0.227634058499583,-0.3320964910814614,-0.030331884340096333,0.31613824816904074,0.10513657786827121,-0.683663334208248,0.05263185431337925
0.22288911346007492,0.21598493021735093,-0.9852044053820795,-0.006592242707313948,0.29126612578549577,-0.4181603032461797,-0.05345214764009268,0.19455459209459425
0.21120331849243018,0.20327679027309783,-1.1015783478496275,0.014827848864644682,0.26061192329064775,-0.5405651430118125,-0.06323874395622069,0.11077560929899505
0.1984551785277268,0.239283186781815,-0.616090987622821,0.03698670124364622,0.23212982496459594,-0.4945823725178446,0.3709266813957776,0.16811770054048084
0.2345749084277197,0.39231037194386303,-0.4493386138750971,0.0677326550464521,0.2482370481317991,0.4493597119181854,1.39967874780489,0.4174347523056458
0.3880837605026895,0.3411752374062731,-0.5458408549288205,0.09441939624281553,0.2711971069864732,0.5944321146033797,-0.38094764469442904,0.4467168173977136
0.3367876735018593,0.08701243852121061,0.12381503776782452,0.10558024499438301,0.24511656045268257,-0.4437422671125421,-2.1237115249333725,0.007284233120790026
0.08182487420779175,0.046316133223542874,-0.22708131335685539,0.11277720511461133,0.2133763058734359,-0.5635565282587963,-0.32715706020241864,0.0234544638913696
0.04100047360653927,0.05403178961826798,-1.0584050172780721,0.12149537700418095,0.17591515721580966,-0.68466607871474,0.12209601278876815,0.16227158797576985
0.04874041572796632,-0.0754702079088829,-0.5499146994638323,0.12111805293606745,0.08132155031553889,-1.8941424716370632,-1.1625301820434464,0.5186042121564971
-0.08116920105520141,-0.17842127019536205,0.40075009947259976,0.114413600020535,-0.02375016472294047,-2.1159607659213444,-0.9569702883881949,0.5305528439095865
-0.18444431112639958,-0.08606032452909383,-0.011913847584294555,0.11970805247101178,-0.05874857555538254,-0.6325306839997481,0.9859887977786979,0.5252407296212215
-0.09179265102578756,-0.16041807194100347,-0.488679706767273,0.11945385520407181,-0.10055393255060226,-0.7766316197026756,-0.6800449684434751,0.3198009177248061
-0.16638444617640313,-0.07917674872595672,2.105745442493008,0.10651759741622308,-0.12749108354532657,-0.4618763174481914,0.8680053272697027,0.4315351412406623
-0.08488740854490656,-0.011400002356606728,-0.18149063751916789,0.0979026931663479,-0.11453494107370142,0.38265231246918985,0.7132586866558217,0.5812172395878935
-0.016897328733155227,-0.019191302441476203,-0.9350884199809593,0.08490288606176404,-0.0823357912475259,0.7900208003664542,-0.024850570843626036,0.5139859362046072
-0.024713152640086465,-0.12705920458733902,-0.38670146498470487,0.06043242728652991,-0.09062649870870754,-0.06713690032039704,-0.9849961156013121,0.23246025868303366
-0.13292057876905677,0.287316930023486,0.681399612334066,0.05688558104626298,-8.646648964231261e-05,2.02507915715514,4.174749912086045,0.9289874541694483
0.2823045515098532,0.3829305543659619,0.49950111763786376,0.0570325388412129,0.0933599022933063,2.0866053993653786,0.8807801544199868,1.1501636380249354
0.37867441910017036,0.3429906859697378,0.32877198999315926,0.05862524359188108,0.16502404335536444,1.6254824051160108,-0.2876046202849947,0.984096659353879
0.3386088363539597,0.2323996109786779,-0.19589448102032966,0.05887546902652488,0.21590022973154466,1.185407862149093,-0.8954825036893835,0.7476966892931399
0.2276696659468387,-0.01775407232873329,0.23227504299957666,0.046602507232096586,0.2380036841252851,0.5762980642677304,-2.161871160219641,0.5563091217717028
-0.023271398715506916,0.0007786317566358487,-0.8719651759500362,0.03596991217588811,0.18006051094640022,-1.1182641751332114,0.22737068020730297,0.5287534970930434
-0.0046803612669811595,-0.07350347196512944,-0.6472498757518615,0.019546385632211404,0.08776138028077433,-1.8455691225237167,-0.6580619589151584,-0.17018506685083337
-0.07919627463209256,-0.10618154610749461,-0.08910602227878214,-0.0066279891979771,-0.0030692855946799513,-1.8144821790911752,-0.2696224837885882,-0.20278802875752394
-0.11197720596990124,-0.04899491635835555,-0.25544902345105563,-0.02711470018039183,-0.05997229621385952,-1.0962442568684942,0.614837783915685,-0.22307107141034307
-0.05461057612873605,0.19382132900505233,0.6018175155399754,-0.021506472978536684,-0.017187962691858,1.014105850942692,2.4025042669763756,0.003406033188017665
0.18896995533970345,0.0031992298412554915,0.47850556387617693,-0.02377041738721763,-0.016698474428467093,0.11873711562000817,-1.6560512848179851,-0.32377146296012804
-0.002252144130847183,-0.04967570956965483,-0.35776527434000205,-0.029215799464939355,-0.011880074335713985,0.21037883428052156,-0.45368836783321376,-0.44285145634131096
-0.05529351219827373,-0.044305007569404996,-1.2847544372552697,-0.027579404559015697,0.0006324693972130245,0.37326146497394286,0.10174110536657599,-0.33946423535300757
-0.04990590542747647,-0.12161285889694483,-0.9578715717554106,-0.024596558504771496,-0.014052178504510736,-0.2024946331829221,-0.6982042012167836,-0.34194841066936427
-0.12745709021275534,0.022034508687202085,-0.2783763583717185,-0.018920810153885054,-0.04879054869702579,-0.6270257044335689,1.4769546049079527,-0.08645037823334986
0.01664242045969532,-0.007466530469099808,-0.4305201850234114,-0.010889765251511701,-0.050947356357591796,0.06271585297594877,-0.22940315690378976,-0.11570179565874888
-0.012951475886937517,0.13171785939652964,0.9349573894492781,0.00018370318954540158,-0.014266329619743874,0.8849007423011906,1.3794987398852945,0.05813467203449836
